,roic_ttm,log_market_cap,pe_ratio,pb_ratio,ps_ratio,roe_ttm,roe_q,roa_ttm,roa_q,gross_profit_margin_ttm,gross_profit_margin_q,profit_margin_q,financial_leverage,debt_to_equity_ratio,cash_ratio,current_ratio,intangible_asset_ratio,total_asset_growth_rate,profit_margin_growth_rate,net_profit_growth_rate,asset_turnover_ttm,asset_turnover_q,operating_revenue_growth_rate,net_operate_cf_growth_rate,contrarian_1m,contrarian_3m,contrarian_6m,contrarian_12m,stock_turnover_1m,stock_turnover_3m,stock_turnover_6m,stock_turnover_12m,bias_stock_turnover_1m,bias_stock_turnover_3m,bias_stock_turnover_6m,bias_stock_turnover_12m,volatility_of_return_1m,volatility_of_return_3m,volatility_of_return_6m,volatility_of_return_12m,sharpe_ratio_20d,sharpe_ratio_60d,sharpe_ratio_120d,pchg,label
300231.XSHE,-0.43617816641165164,-1.4627736453591345,-0.7990355362452307,-1.5672507733430656,-0.6534502696594248,-0.41547010956912667,2.7882239571748038,-0.5086804224399177,2.9469277991619833,-0.5091700387477051,-0.30603021886427934,1.2223804714311535,-1.5010979180267754,-0.38183419887503883,0.322509278045507,0.14197599333934155,-1.0901872353421254,-1.6722761706400892e-05,0.16771562495717438,-0.013483005316983246,-0.731986396701152,-0.3810094573528294,-0.34762267753194587,-0.1475418650298999,1.351362910025969,1.3513629100259694,1.3513629100259692,4.301873655119399e-19,2.817962935475797,2.69178117267999,2.612342976713197,1.7090688284135995,1.9338757360303094,1.969961333918164,2.61900758496809,1.9629408968000854,-1.35136291002597,-1.35136291002597,-1.351362910025971,-1.3513629100259696,1.4741846006135082,1.7675948575940497,0.7190188919325208,-0.046666666666666745,-1
002148.XSHE,1.3362621808673552,2.9212589611251154,0.736494669467664,0.8468240105596083,0.7484160742295869,1.1410252501359124,0.024115352748857878,1.5668873745545893,-0.05441491037044283,1.3246558170098375,1.1470998488119866,-0.3284507884973727,1.8424465630570785,1.5081747522161326,1.0986208885933753,1.0067085909388664,0.14419227183126881,-0.1717712809564489,0.7570912366498205,-0.21515328194774874,1.8283093180757397,1.5649058515848207,0.2266265921816054,-0.2901566972581704,-3.020704782942274,-3.020704782942273,-3.0207047829422735,4.301873655119399e-19,1.9190810778335237,1.1654925385633477,1.090268507418444,0.7465920594700572,0.2509143283419864,-0.08478665788125657,-0.5284630611923785,-0.6700784912917794,3.020704782942274,3.0207047829422735,3.0207047829422744,3.020704782942274,-0.5905228118789366,-0.24709584446430846,-1.6396715955446062,-0.05013927576601662,-1
002453.XSHE,0.8186048160259566,-0.21683210050040744,0.8680223653464971,-0.620197695566399,0.08950773735870032,0.9554160282773488,1.3575972645685874,1.1710800309829141,1.4281998277980716,-0.3091643391171272,-0.23971221990151928,0.6323882251237164,-0.5035200761349583,-0.19947053918179425,-0.436144093826426,0.03295880813158618,0.3775521571871908,0.6031595555441855,-0.45398259875747976,2.9222691077557386,0.9539288077950746,1.0765895278340827,0.30768248785455293,1.504797222875937,0.24215312208639833,0.24215312208639853,0.24215312208639814,4.301873655119399e-19,0.23373860634791846,-0.09789657678382095,-0.15373024604400554,0.24956972933162064,0.22192976858844293,-0.631516808318987,-0.8860484497660096,-0.6236770311979409,-0.2421531220863973,-0.24215312208639794,-0.24215312208639825,-0.2421531220863977,-0.21135637527250062,-1.8762403633589133,-0.869142823351719,-0.051004636785162316,-1
000835.XSHE,-0.09065859728520718,-0.20854294988378033,-0.12393795838625393,-0.13008502686153142,-0.04164064936003043,-0.0844197968351838,-0.058066556867440985,-0.10355797607955289,-0.06109648057277185,-0.11499852361001459,-0.1106836218528128,-0.07870392801348873,-0.1194380013117929,-0.045053177695058476,0.020900888895208834,-0.06890149297700841,-0.0357361154558669,-0.04577669252864763,0.026841295113168094,-0.004653890137496867,-0.06307062726552183,-0.05063314482146825,-0.05357211006537421,0.01383608796346517,0.20927822909194213,0.20927822909194044,0.20927822909194213,4.301873655119399e-19,-0.05669520537430025,-0.05262997467688689,-0.049775833451244825,-0.06883914172773231,0.14127125113784203,0.11016533825187584,0.11644345928410803,0.09556558147629239,-0.20927822909194482,-0.20927822909194232,-0.20927822909194282,-0.20927822909194277,0.11279012787495309,0.07540993243462371,0.11264569091332703,-0.05125000000000002,-1
600767.XSHG,-2.9820414442579057,-0.1925756035379335,-2.4545127159380797,-0.05333047847925398,-0.32604560457545345,-2.7319180267305114,-1.1900250711169682,-1.5587466900877704,-0.8616580270336494,-0.5764931160686031,-0.945388470953546,-1.3493641151547993,-0.6686318804626006,2.007622205280458,-0.1015768441903403,-0.04062208888278916,-0.0524261911811927,0.1336442626248132,-2.919053231305933,0.9171866258187024,-0.158646255205082,-0.06797554804756875,3.0350221599707603,0.01635715080706311,0.23473895335221004,0.2347389533522095,0.23473895335221068,4.301873655119399e-19,1.252775469920678,1.962021954538067,1.8085255193566585,0.5061122246291117,1.4176893966481194,1.7541868402704806,1.36722182422333,0.666200896395927,-0.23473895335220948,-0.23473895335220907,-0.2347389533522108,-0.2347389533522109,0.6124718708371548,0.9533629680907696,0.7535748610737721,-0.05410447761194026,-1
600652.XSHG,-0.09065859728521294,-0.20854294988379835,-0.12393795838626345,-0.1300850268615501,-0.041640649360037696,-0.08441979683518691,-0.05806655686744308,-0.10355797607955822,-0.06109648057277777,-0.11499852361002004,-0.11068362185281627,-0.0787039280134918,-0.11943800131180417,-0.045053177695054444,0.020900888895208084,-0.06890149297701098,-0.03573611545586799,-0.0457766925286495,0.026841295113166387,-0.00465389013750128,-0.06307062726552916,-0.05063314482147232,-0.05357211006538482,0.013836087963476905,0.2092782290919605,0.20927822909195948,0.20927822909196003,4.301873655119399e-19,-0.05669520537430448,-0.05262997467689098,-0.04977583345124986,-0.06883914172774443,0.14127125113785186,0.11016533825188257,0.11644345928411742,0.09556558147628959,-0.20927822909196186,-0.20927822909195948,-0.20927822909196034,-0.20927822909195998,0.11279012787496935,0.07540993243461981,0.11264569091333318,-0.0608552631578948,-1
600588.XSHG,-0.9342405559789367,-0.836986218596641,-0.7661885480910167,-0.8926683493012866,0.032459146475755714,-0.2700757735767979,0.7476281989925568,-0.9257926242546148,-0.3716253133564204,1.1267324156254597,1.0842706640305457,-0.9349135579930383,0.28562254772010287,1.2594928514931323,0.19781254304354787,-0.6082382483159299,2.6817915503053023,0.5144971208051918,-0.06109076592412173,0.0388358733350123,0.2958579941137558,0.4128926512147411,0.1745542684520648,0.29431514045670815,0.7960030039279384,0.7960030039279384,0.7960030039279379,4.301873655119399e-19,-0.4235196869206223,-0.3761971909847921,-0.4931473683016327,-0.7959924216253295,1.0156994042307876,0.8178870290386595,0.5374560133727159,0.8651678710985963,-0.7960030039279378,-0.7960030039279382,-0.7960030039279379,-0.7960030039279384,0.21638910838044048,1.8657031302828473,2.1670290692944034,-0.07153284671532834,-1
300167.XSHE,-1.6932505151089152,-1.144292269483682,-0.7056542477884559,-0.18871056961671995,-0.7772613325687394,-1.7312987204148103,-0.5983378587026192,-1.9973009574633342,-0.5318209537422024,-0.3863190687509952,0.11213019388272892,0.0889616723514074,-0.9656920663454653,-0.16795312661436743,0.3379749434644772,0.20880881269777818,-0.551274883576812,-0.2409562634724313,-0.029574414813387212,-0.0635980371693749,-0.013824795591153839,-1.032988823299042,-0.11593288828853768,0.16653373354843481,1.0808182787945149,1.0808182787945153,1.080818278794515,4.301873655119399e-19,-1.6064601593063237,-1.1700177101863398,-1.114068856604797,-1.2809294987026567,-0.16667618178668,0.5552344804271223,0.796553468047362,1.71731920018017,-1.0808182787945144,-1.080818278794515,-1.0808182787945153,-1.0808182787945158,-0.47079769779297714,1.6032716003061724,0.9615746800452656,-0.08947368421052626,-1
002123.XSHE,0.0783384873991619,-0.5491529556371857,0.41213795790521796,-0.8040568182317595,-0.05174388166198185,0.6268821398669596,-0.41870050736496534,0.2654215685817687,-0.6193889327124,-0.2982613827696524,-0.31416049107426014,-0.8823700009215041,-0.1326069719725725,0.20416522720434604,0.25806358184509154,-0.4727191988262159,-0.8411845623841011,0.3369237839496444,0.8179320330083344,0.23750533231461873,0.0836284786932571,-0.08365134496402038,-0.06981393732542085,-1.4712607356871237,0.6641698493687748,0.6641698493687743,0.6641698493687734,4.301873655119399e-19,-0.16146722389680984,-0.42571035600577434,-0.28523935259836336,-0.6209912653840385,1.2824668450010117,1.203910790026026,1.385757681134509,1.1950711180299092,-0.6641698493687743,-0.6641698493687728,-0.6641698493687745,-0.6641698493687739,0.64081228613687,-0.9780132357793437,-0.14990125921777897,-0.11418330773169483,-1
000662.XSHE,-0.9999220105962598,-0.20025379926689033,-1.1158982821187688,0.36002764184356806,-0.17278903607871834,-1.1242556219476487,-1.4737303783034177,-1.3781959831418724,-1.5503927889434745,0.07916729189724084,0.01834497619600395,-0.7897960811505846,0.26464407351143737,0.10936418379160302,0.47794587161676017,-0.17076179408557152,-0.4490243880988072,-0.6947129406015395,0.507665188983607,-2.931576888030743,-1.080070062326068,-1.177855817476973,-0.41482670798514504,-1.4771250469491326,0.1764033360972097,0.17640333609721087,0.17640333609720985,4.301873655119399e-19,-0.34712901709650273,-0.007363372569832648,0.05417857914168887,-0.38724801278666104,0.06061273368694635,0.8518474848225622,1.1189353683340983,0.814808194150712,-0.17640333609720898,-0.17640333609720962,-0.17640333609721023,-0.1764033360972102,0.4369366310221158,2.0270602282282324,1.094434205178287,-0.21462639109697923,-1
300113.XSHE,1.146517292286743,2.5778076077786904,1.0160866688983836,1.083180138353117,0.12958581106530823,1.0670202803461584,1.2391219538171672,1.7009504582754955,1.8488561235627061,2.289194766231602,2.2592626654124754,2.256487907224458,1.0274856954082723,0.5362094191708416,1.3360345256133723,3.50991178174627,-0.301608790071647,0.0735889940509317,-0.22606155000284103,-0.168002809362838,0.4649267185026066,0.26790530414077063,0.7164928060596819,-0.21291044039392065,2.5711996391673195,-2.5711996391673186,-2.5711996391673195,4.301873655119399e-19,0.0048712003741248865,0.07371985600667148,-0.21812484069504678,0.03499740042337199,-1.522393591173214,-1.5244829428503732,-1.6413547636769659,-1.3721510049948002,2.5711996391673186,2.5711996391673204,2.57119963916732,2.57119963916732,2.0902598537291057,0.3101547207881406,-0.7802252474558615,0.21908893709327537,1
300188.XSHE,0.18752450606460752,-1.2793255952459717,-0.20274741878499733,-0.27757578533276417,-0.7709719273223583,-0.5329536126327665,0.71452908038886,-0.36002873932027635,1.0406590137300304,-0.5406751625453967,-0.3114642696647227,0.830727354637148,-1.288865279729437,-0.12738527025647337,-1.1074564249467909,0.1735687842410326,-0.9190819502446418,-0.054612230388091224,0.12350012908182077,0.0784107841609322,-1.0425991343859957,-0.7293068447473269,-0.3462689677276702,0.0975239812763011,-1.2543309776383178,1.2543309776383171,1.2543309776383185,4.301873655119399e-19,-1.4235539090741272,-1.1252865331940534,-1.3340122085737962,-0.8387279533431998,0.4916046742629763,0.8707247225482219,0.3525267466720821,1.839125832071276,-1.2543309776383171,-1.2543309776383176,-1.2543309776383187,-1.2543309776383176,-1.5566296774063286,-0.3262919224639914,-0.8404638585385537,0.20676691729323293,1
002123.XSHE,0.8406428585608605,0.11864454947999585,0.994295529302887,-0.2169867137446383,0.2811315881551717,0.7358904247910578,0.9434935340612065,0.23663026362990733,0.7212624643166381,-0.23692236923576512,-0.15524411108287536,0.6334563502732046,0.4745092057897577,0.3353230828650058,0.08971507686025716,-0.4494084735596162,-0.7425691105850293,0.5798606644956673,0.5494012537116748,0.06534152337420233,0.28604352990556453,0.024067029328377364,-0.9211129720857856,-0.5143444322639172,-0.0031713711142613192,0.0031713711142611714,0.00317137111426075,4.301873655119399e-19,-0.05440179209086619,-0.6599980131251052,-0.6790601135808079,-0.8178047638704209,1.833158900356421,1.1539575829403117,0.7805291252160028,0.7015131719526821,-0.0031713711142611436,-0.003171371114260865,-0.003171371114260521,-0.0031713711142610413,-0.5335940887514522,-1.040240581493981,-1.1043709157775776,0.16011560693641624,1
002322.XSHE,-0.15179210807343782,0.5402508039329473,-0.16229736864748162,0.4855582797621631,-0.416998803205943,-0.4989606521551392,-1.005360581815367,0.29420863363260624,-0.31923923568422624,0.7325604051325818,1.2278082414515614,0.9683690886541109,-0.549147751472167,0.12687059271656873,0.051514400620216595,0.9000674951870234,0.5224510305643478,-1.0857140740090196,-1.6910251387088908,0.046171679524456354,-0.2728042838247682,-0.6644539453924738,1.7686560221955148,1.7809733895316369,0.5251993266946146,-0.5251993266946141,-0.5251993266946143,4.301873655119399e-19,-0.7726077343444184,-1.0477892709806889,-0.8308569883584125,-0.8767809942488086,-1.04956124707182,-1.2831054953678818,-0.8342531920891996,-1.053013206752603,0.5251993266946141,0.5251993266946148,0.5251993266946153,0.5251993266946152,-0.4820215543926988,-1.219562925033837,-0.2595069476521587,0.12951807228915646,1
300183.XSHE,2.432203865280848,0.31587908910858753,1.2691936860574917,-0.05108356042186266,-0.922913787758227,1.0576802512715264,1.4730688533311949,1.9562494241910198,2.076427386717182,1.0400889246353433,0.8755025896145123,2.2883032515466963,-0.6914245775376293,-0.8367670587820094,2.1582359350736167,1.4657430727758982,-1.167018282009384,0.0037500717120225145,-0.08129635382352791,-0.07545478712768863,-1.1326974706385056,-0.7753746743741745,0.05020046186777865,-0.035935942588785914,0.2348934847025004,-0.23489348470250002,-0.23489348470250043,4.301873655119399e-19,1.96343035541759,1.405039699736483,0.865382357279037,1.7227792163379692,0.7666486532661445,0.6094691238336369,0.5401006449102007,1.3657340717480935,0.23489348470250068,0.2348934847025002,0.23489348470250054,0.2348934847025005,2.6099125576490265,0.49460091744022633,1.7227404942172806,0.12239089184060736,1
600289.XSHG,-1.048163112234141,0.38109661154467106,-0.05161316402078132,1.4032583946847081,0.41176337797102897,-0.8976830658233981,-1.117839972814425,-1.3521689245983441,-1.308550566619094,0.45835865428860134,0.024748161787695774,-0.8475283445453764,1.3119722535208358,-0.8889266276891099,0.5504433184997825,-0.9119275529049049,0.5170215032699598,0.9015076350588423,0.43771456682571735,0.18765635658220628,-0.7769810257240878,-0.69574144641991,-0.6100527297513962,0.021960420363306348,0.325080873470581,-0.325080873470581,-0.32508087347058084,4.301873655119399e-19,-0.6082371650658346,-0.4802586171702135,-0.4980194805310076,-0.6904896515490624,-0.18163957972774467,0.07322990896929897,-0.26892441999132455,-0.4878076807971479,0.32508087347058084,0.32508087347058057,0.3250808734705814,0.3250808734705809,-0.19011035774276036,-1.086720664844129,-2.1546792445649037,0.10780141843971625,1
600756.XSHG,-1.397193195682365,0.4627663207462992,-1.4543825337317668,0.9387424968144226,0.254439118622014,-1.4385780691508436,-0.7277105421035684,-1.584218287750283,-0.8644869086514219,-0.5936143704758275,-0.6386352693882364,-0.5536842475355285,0.3614415706991228,-0.6559387111378342,0.6217194819845864,-0.7613073619718793,-0.5962779768004071,-1.146951346639382,1.2980771191941551,-0.10745926926109221,-0.15570690194141049,-0.03944321164085732,0.03924508037802464,0.23114709275021067,0.5108937813047617,-0.5108937813047617,-0.5108937813047616,4.301873655119399e-19,-0.4333174552808679,-0.7230145111115064,-0.3542441682156802,-0.1255722766270141,-0.46524227782186856,-1.0081177345299084,-0.4678294229813265,0.05214356681537801,0.5108937813047619,0.5108937813047615,0.5108937813047624,0.5108937813047624,-0.20653855026689713,-0.9329685028285865,-1.373170957364426,0.10767160161507405,1
300051.XSHE,-0.9641009666045317,-1.281586400288371,-0.8755716226142357,-0.6737969199115831,-0.5926341353387463,-1.095014154609964,-1.168478077567212,-1.0232648040468613,-1.098084984866814,0.34508929735060057,0.03471696454762928,-1.28562936025476,-0.8820319851478826,-0.5893687698961313,0.42674755457377195,-1.1205226675284197,2.9905747846114092,1.1163039511631068,0.08297275723503035,1.0210274571759828,-0.8432197268261465,-0.5110108316125624,1.8099629545519194,0.08154567264389695,-1.237452739928894,1.237452739928893,1.2374527399288944,4.301873655119399e-19,-0.7384514946520507,-0.27651558838947543,-1.0555786009624826,-0.769670738588725,0.2829865256443063,0.4450362898058988,-0.3449984702781607,-0.4283630482487913,-1.237452739928894,-1.2374527399288935,-1.2374527399288944,-1.2374527399288937,-0.2492381453239918,0.4981551982330293,0.2343283128121423,0.09459459459459474,1
002447.XSHE,-0.09338747983899554,-0.21460567695659022,-0.12557226359905044,-0.13883139152102303,-0.05121308558140556,-0.085805153818993,-0.07485402626699865,-0.0994298460490645,-0.07618466082301827,-0.11568366135733434,-0.11204156779833838,-0.08815738639789487,-0.12738892131750537,-0.03523482445072605,0.007172172589095608,-0.07151096329153406,-0.043590966973885814,-0.042872702898017624,0.01075801251982289,-0.011818834041943106,-0.06287384112696869,-0.058705103374558365,-0.07967230922525445,0.03017018862474144,-0.21528773218604053,0.21528773218603992,0.21528773218603706,4.301873655119399e-19,-0.037029441975854525,-0.03502800658138778,-0.007260095174876005,-0.03077013506248935,0.11258200913196166,0.11778933250452606,0.12740436395148666,0.10995461425481884,-0.21528773218603878,-0.2152877321860394,-0.21528773218604322,-0.21528773218603994,-0.051820637979162636,0.016065641742417154,0.03882268066504535,0.09384164222873892,1
600845.XSHG,2.4832358393152774,0.31732374374488065,1.6371721577079028,-0.20246509054097675,2.578417939131345,2.6139202798829015,2.1588983055230346,0.6560336716506905,0.6610301894106714,-0.9042570139195061,-0.9487854740311407,-0.4575351931993048,2.0848980564415536,-0.3251330449952115,0.3202025955308632,-0.8393048076956489,-0.9428101335631761,0.9862427950338938,-0.6381095134322688,0.23105724756550425,2.009736623372011,2.4326586257994025,-0.4609761905407568,-0.5842717137305075,0.2367572613140571,-0.23675726131405725,-0.23675726131405686,4.301873655119399e-19,-1.2381349267627497,-1.0396072385362114,-0.7625241260892958,-1.0865486225206153,-1.2924041940647415,-1.4305868442990375,-1.261813877273177,-1.6059918883886832,0.23675726131405753,0.23675726131405708,0.23675726131405783,0.2367572613140573,0.32429687108533484,-0.7804251127952829,-1.6060436678394086,0.08655616942909772,1
300166.XSHE,0.8158815109019201,0.46333779457818536,0.7186583389219886,0.7611610118771793,-0.881126853765204,0.10182422821571699,-0.24597274808834763,0.7484627461083984,-0.05334364432520276,0.8099480253618657,0.4970509053880152,1.6761328912730442,-0.43586828700953295,-0.8662670482275647,0.053844105930005236,2.792877532805331,-0.6193217762671699,0.4657042139802535,0.0012739527139728573,-0.025966901110660145,-1.204734015563551,-1.2750145276388654,0.1797540037738979,-0.018449831251148997,0.5288988061387797,-0.5288988061387798,-0.5288988061387795,4.301873655119399e-19,0.7297112274194194,0.7653816713310789,0.3554643127958758,1.0375453116745836,0.20784459933993044,0.4331642704041742,0.2771500475920427,1.2226711687284133,0.5288988061387797,0.5288988061387799,0.5288988061387806,0.5288988061387796,-0.9218251940716836,-0.7422885054487296,0.6815818501252788,0.08139534883720922,1
002439.XSHE,-1.397662299471191,-1.332880936705376,-1.7690874975243667,-1.0644755298363848,-0.8902031024786566,-1.5093517192076127,-2.5795827862133196,-1.5231011947022686,-2.88066598138636,-0.21757992351173205,-0.4532643849153856,-2.776767912861213,-1.3755739023657338,-0.672392072097057,-0.31841990287621813,-0.7203058772522444,0.003083753791993376,-1.64895009323208,0.0778548864289863,0.051053654699420796,-0.9700683773980618,-1.3484571130810938,-0.4178867575217924,0.08785757904854116,-1.4168584624077816,1.4168584624077807,1.4168584624077818,4.301873655119399e-19,-1.6381302992848281,-2.0229180457343867,-1.5731160523759418,-2.0065355068972996,-0.012711939408526439,-0.5312543452043972,-0.5775579349809684,-1.0526073885826106,-1.416858462407781,-1.4168584624077813,-1.4168584624077816,-1.416858462407781,-0.5977684489424688,0.38270892913017796,0.3730122000737044,0.07743362831858414,1
600718.XSHG,-0.9230699539681807,-0.21014852724059754,1.2590658221611069,1.583750970018415,2.0932638596915014,-0.7937468655303846,-0.39394393602171845,-0.8788309039398747,-0.5893378914721715,-1.0736893218515584,-1.0697303090626187,-0.8865751917387704,-0.3465624309657537,1.1120486341737348,0.03292691692540923,-0.7129383382706097,0.4632817777228835,-1.2849020047692772,-0.7267170686079738,-0.05388777263375003,0.7494267934215082,0.8934731915745447,-0.6108971062346635,-0.05275155139606683,-0.3095640709607942,0.3095640709607946,0.3095640709607953,4.301873655119399e-19,-0.7626422033535516,-0.6302143500157018,-0.4017154638389279,-0.5110293186899645,-0.7435477847634553,-0.6438146181725793,-0.6178104028086417,-0.37549251985457166,-0.30956407096079436,-0.30956407096079536,-0.30956407096079425,-0.30956407096079414,-0.8268619215499593,-1.1295309544466838,-2.0456223894988113,0.06766055045871555,1
